taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
770845	180472		Acanthodelphis Gray, 1866	Gray, 1866	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena				genus	heterotypicSynonym	2019-11-04		770845			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae
770846	180472		Australophocoena Barnes, 1985	Barnes, 1985	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena				genus	homotypicSynonym	2019-11-04		770846			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae
770847	180472		Phocaena Gray, 1828	Gray, 1828	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena				genus	homotypicSynonym	2019-11-04		770847		Mead & Brownell, Jr., in Wilson & Reeder, eds. (2005): Synonym status: later spelling	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae
770848	180472		Phocena Gray, 1821	Gray, 1821	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena				genus	homotypicSynonym	2019-11-04		770848		Mead & Brownell, Jr., in Wilson & Reeder, eds. (2005): Synonym status: later spelling	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae
180473		180472	Phocoena phocoena (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena		phocoena		species	valid	2019-11-04		180473		Mead & Brownell, Jr., in Wilson & Reeder, eds. (2005): Status: CITES - Appendix II; IUCN - Vulnerable.Mead & Brownell, Jr., in Wilson & Reeder, eds. (2005): Comments: Reviewed by Gaskin et al. (1974, Mammalian Species, 42). Rice (1998:124) recognized P. p. phocoena (North Atlantic Harbor Porpoise), P. p. vomerina (Eastern North Pacific Harbor Porpoise) and an un-named subspecies in the western North Pacific, but did not recognize P. p. relicta (Black Sea Harbor Porpoise)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena
771098	180473		Delphinus phocoena Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Delphinus		phocoena		species	homotypicSynonym	2019-11-04		771098			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena
612616		180473	Phocoena phocoena phocoena (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena		phocoena	phocoena	subspecies	valid	2019-11-04		612616			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
771099	612616		Phocaena americana Allen, 1869	Allen, 1869	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocaena		americana		species	synonym	2008-12-05		771099		David Nicolson - ITIS Data Development Coordinator: Original generic name (Phocaena) is given as a misspelling of Phocoena (Wilson & Reeder, eds., 2005)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
771100	612616		Phocaena communis Lesson, 1827	Lesson, 1827	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocaena		communis		species	synonym	2008-12-05		771100		David Nicolson - ITIS Data Development Coordinator: Original generic name (Phocaena) is given as a misspelling of Phocoena (Wilson & Reeder, eds., 2005)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
771101	612616		Phocaena lineata Cope, 1876	Cope, 1876	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocaena		lineata		species	synonym	2008-12-05		771101		David Nicolson - ITIS Data Development Coordinator: Original generic name (Phocaena) is given as a misspelling of Phocoena (Wilson & Reeder, eds., 2005)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
612617		180473	Phocoena phocoena vomerina Gill, 1865	Gill, 1865	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena		phocoena	vomerina	subspecies	valid	2019-11-04		612617			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
771103	612617		Phocaena vomerina Gill, 1865	Gill, 1865	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocaena		vomerina		species	homotypicSynonym	2019-11-04		771103		David Nicolson - ITIS Data Development Coordinator: Original generic name (Phocaena) is given as a misspelling of Phocoena (Wilson & Reeder, eds., 2005)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
771102	771140		Phocaena relicta Abel, 1905	Abel, 1905	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocaena		relicta		species	homotypicSynonym	2019-11-04		771102		David Nicolson - ITIS Data Development Coordinator: Original generic name (Phocaena) is given as a misspelling of Phocoena (Wilson & Reeder, eds., 2005)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
771140		180473	Phocoena phocoena relicta Abel, 1905	Abel, 1905	Animalia	Chordata	Mammalia	Cetacea		Phocoenidae	Phocoena		phocoena	relicta	subspecies	valid	2019-11-04		771140			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena
