taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
552364		180580	Pantherinae Pocock, 1917	Pocock, 1917	Animalia	Chordata	Mammalia	Carnivora		Felidae					subfamily	valid	2014-02-03		552364		Wilson & Reeder, eds. (2005): Comments: Pocock's (1917a) original classification for this subfamily placed Neofelis in the Felinae. Most recent studies have considered these taxa as a monophyletic group (Bininda-Emonds et al., 1999; Hemmer, 1978; Herrington, 1986; Johnson and O'Brien, 1997; Mattern and McLennan, 2000; Salles, 1992; Weigel, 1961). Janczewski et al. (1995) argued that separation of Neofelis and Uncia made Panthera paraphytletic	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae
180592		552364	Panthera Oken, 1816	Oken, 1816	Animalia	Chordata	Mammalia	Carnivora		Felidae					genus	valid	2014-02-03		180592		Wilson & Reeder, eds. (2005): Comments: Synonyms allocated according to McKenna and Bell (1997). Revised by Hemmer (1966, 1968, 1974). Panthera Oken, 1816, has been ruled available (International Commission on Zoological Nomenclature, 1985c). Includes Tigris following Pocock (1916b, 1929). Van Gelder (1977b) included Panthera as a synonym of Felis	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae
183803		180592	Panthera leo (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo		species	valid	2014-02-03		183803		Wilson & Reeder, eds. (2005): Status: CITES - Appendix I as P. l. persica; otherwise Appendix II; U.S. ESA - Endangered as P. l. persica; IUCN - Critically Endangered as P. l. persica, otherwise Vulnerable.Wilson & Reeder, eds. (2005): Comments: Synonyms allocated according to Ellerman and Morrison-Scott (1951); G. M. Allen (1939). Revised by Pocock (1930c). Placed in Panthera by Pocock (1930c), Weigel (1961), Hemmer (1978), Kratochvíl (1982c), and Groves (1982a)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera
622026		183803	Panthera leo persica (Meyer, 1826)	(Meyer, 1826)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	persica	subspecies	valid	2014-02-03		622026		W. Christopher Wozencraft: Status: CITES - Appendix I; U.S. ESA - Endangered; IUCN - Critically Endangered	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
622059		183803	Panthera leo leo (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	leo	subspecies	valid	2014-02-03		622059		S.N. Alexander, ITIS Data Development Specialist: Panthera leo leo Linnaeus 1758 (TSN 622059) became extinct in the wild around 1942, although descendents are believed to still exist in captivity and are the subjects of conservation efforts (Burger and Hemmer, 2006)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
933424		183803	Panthera leo nubica (de Blainville, 1843)	(de Blainville, 1843)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	nubica	subspecies	valid	2014-02-03		933424			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726448	933424		Panthera leo hollisteri (J. A. Allen, 1924)	(J. A. Allen, 1924)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	hollisteri	subspecies	heterotypicSynonym	2014-02-03		726448			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726451	933424		Panthera leo massaica (Neumann, 1900)	(Neumann, 1900)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	massaica	subspecies	heterotypicSynonym	2014-02-03		726451			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726453	933424		Panthera leo nyanzae (Heller, 1913)	(Heller, 1913)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	nyanzae	subspecies	heterotypicSynonym	2014-02-03		726453			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726446		183803	Panthera leo azandica (J. A. Allen, 1924)	(J. A. Allen, 1924)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	azandica	subspecies	valid	2007-08-15		726446			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726447		183803	Panthera leo bleyenberghi (Lönnberg, 1914)	(Lönnberg, 1914)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	bleyenberghi	subspecies	valid	2007-08-15		726447			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726449	726454		Panthera leo kamptzi (Matschie, 1900)	(Matschie, 1900)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	kamptzi	subspecies	heterotypicSynonym	2014-02-03		726449			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726450		183803	Panthera leo krugeri (Roberts, 1929)	(Roberts, 1929)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	krugeri	subspecies	valid	2007-08-15		726450			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726452		183803	Panthera leo melanochaita (C. E. H. Smith, 1858)	(C. E. H. Smith, 1858)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	melanochaita	subspecies	valid	2014-02-03		726452		S.N. Alexander, ITIS Data Development Specialist: Panthera leo melanochaita (C. E. H. Smith, 1858) (TSN 726452) is extinct in the wild, but as it has been exhibited in captivity its genes may still be present in captive lions (Barnett et al., 2006)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
726454		183803	Panthera leo senegalensis (J. N. von Meyer, 1826)	(J. N. von Meyer, 1826)	Animalia	Chordata	Mammalia	Carnivora		Felidae	Panthera		leo	senegalensis	subspecies	valid	2014-02-03		726454			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Feliformia|Felidae|Pantherinae|Panthera|Panthera leo
