taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
945841		179985	Yangochiroptera Koopman, 1984	Koopman, 1984	Animalia	Chordata	Mammalia	Chiroptera							suborder	valid	2021-09-26		945841		S.N. Alexander, ITIS Data Development Specialist: Bats were traditionally divided into two suborders, Microchiroptera and Megachiroptera, based on morphological cladistics. However, molecular studies suggested that rhinolophoid microbats are more closely related to the megabat family Pteropodidae than to other microbats, rendering Microchiroptera paraphyletic. A new taxonomy divides bats into Yangochiroptera, including 12 microbat families, and Yinpterochiroptera, including four microbat families in Rhinolophoidea plus Old World fruit bats (Springer, 2013)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera
1149083		945841	Emballonuroidea Gervais, 1855	Gervais, 1855	Animalia	Chordata	Mammalia	Chiroptera							superfamily	valid	2021-05-25		1149083		David Nicolson - ITIS Data Development Coordinator: Per the ICZN Principle of Coordination (Art. 36.1) authorship for all the family-group names (from superfamily to subtribe) based on the genus Emballonura Temminck 1838 should have identical authorship, based on the first available use of such a name at any of those ranks. This appears to trace to Gervais' (1855:62, footnote 1) use of 'Emballonurina' as a tribe (corrected to Emballonurini per Art. 29.2)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera
945844	1149083		Emballonuroidea Weber, 1928	Weber, 1928	Animalia	Chordata	Mammalia	Chiroptera							superfamily	synonym	2021-05-25		945844		David Nicolson - ITIS Data Development Coordinator: Per the ICZN Principle of Coordination (Art. 36.1) authorship for all the family-group names (from superfamily to subtribe) based on the genus Emballonura Temminck 1838 should have identical authorship, based on the first available use of such a name at any of those ranks. This appears to trace to Gervais' (1855:62, footnote 1) use of 'Emballonurina' as a tribe (corrected to Emballonurini per Art. 29.2)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera
180041		1149083	Emballonuridae Gervais, 1855	Gervais, 1855	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea						family	valid	2021-05-25		180041		Wilson & Reeder, eds. (2005): Comments: For alternative phylogenies see Barghoorn (1977), Robbins and Sarich (1988), Griffiths and Smith (1991), and Dunlop (1998)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea
945851		180041	Emballonurinae Gervais, 1855	Gervais, 1855	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae					subfamily	valid	2021-05-25		945851			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae
1149084		945851	Emballonurini Gervais, 1855	Gervais, 1855	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae					tribe	valid	2021-05-25	Gervais, Paul. 1855-01-01. ocuments zoologiques pour servir a la monographie des chéiroptères sud-américains. Animaux nouveaux ou rares recueillis pendant l'expédition dans les parties centrales de l'Amérique du Sud, de Rio de Janeiro a Lima, et de Lima au Para, tome 1, part 2: Mammifères. 26-88. P. Betrand. Paris, France. Available online at https://www.biodiversitylibrary.org/page/49076263.	1149084		David Nicolson - ITIS Data Development Coordinator: Mandatory correction from tribe 'Emballonurina' (Gervais 1855, p.62, footnote) to tribe Emballonurini per ICZN Art. 29.2	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae
1149086	1149084		Emballonurina Gervais, 1855	Gervais, 1855	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae					tribe	homotypicSynonym	2021-05-25	Gervais, Paul. 1855-01-01. ocuments zoologiques pour servir a la monographie des chéiroptères sud-américains. Animaux nouveaux ou rares recueillis pendant l'expédition dans les parties centrales de l'Amérique du Sud, de Rio de Janeiro a Lima, et de Lima au Para, tome 1, part 2: Mammifères. 26-88. P. Betrand. Paris, France. Available online at https://www.biodiversitylibrary.org/page/49076263.	1149086		David Nicolson - ITIS Data Development Coordinator: Mandatory correction from tribe 'Emballonurina' (Gervais 1855, p.62, footnote) to tribe Emballonurini per ICZN Art. 29.2	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae
180042		1149084	Emballonura Temminck, 1838	Temminck, 1838	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae					genus	valid	2021-05-25		180042		Wilson & Reeder, eds. (2005): Comments: Does not include Mosia; see Griffiths et al. (1991). Species groups follow Koopman (1994)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini
180043		180042	Emballonura semicaudata (Peale, 1848)	(Peale, 1848)	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Emballonura		semicaudata		species	valid	2021-05-25		180043		Wilson & Reeder, eds. (2005): Status: U. S. ESA - Candidate taxon (in Aguijan, American Samoa); IUCN 2003 and IUCN/SSC Action Plan (2001) - Endangered.Wilson & Reeder, eds. (2005): Comments: semicaudata species group. Includes sulcata, see Griffiths et al. (1991). Subspecies reviewed by Koopman (1997)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura
632277		180043	Emballonura semicaudata semicaudata (Peale, 1848)	(Peale, 1848)	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Emballonura		semicaudata	semicaudata	subspecies	valid	2021-05-25		632277		Wilson & Reeder, eds. (2005): Comments: semicaudata species group.David F. Mitchell, ITIS Data Development Specialist: US ESA: The American Samoa distinct population segment warranted-but-precluded priority 3 (high threat magnitude, imminent threat immediacy, and subspecies taxonomic distinctiveness) petitioned candidate, as published in Federal Register Volume 77, Number 225, Pages 69994 - 70060, November 21, 2012	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura|Emballonura semicaudata
946950	632277		Vespertilio semicaudatus Peale, 1848	Peale, 1848	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Vespertilio		semicaudatus		species	homotypicSynonym	2021-05-25		946950			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura|Emballonura semicaudata
632278		180043	Emballonura semicaudata rotensis Yamashima, 1943	Yamashima, 1943	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Emballonura		semicaudata	rotensis	subspecies	valid	2021-05-25	Yamashima, Yosimaro. 1943-06-01. On the new subspecies of Emballonura semicaudata (Chiropt.) found in Marianas Group, Micronesia. Bulletin of the Biogeographical Society of Japan, vol. 13, no. 15. 99-100.	632278		David F. Mitchell, ITIS Data Development Specialist: US ESA: Warranted-but-precluded priority 3 (high threat magnitude, imminent threat immediacy, and subspecies taxonomic distinctiveness) petitioned candidate, as published in Federal Register Volume 77, Number 225, Pages 69994 - 70060, November 21, 2012	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura|Emballonura semicaudata
180044	948146		Emballonura sulcata Miller, 1911	Miller, 1911	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Emballonura		sulcata		species	homotypicSynonym	2021-05-25		180044			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura|Emballonura semicaudata
948145		180043	Emballonura semicaudata palauensis Yamashima, 1932	Yamashima, 1932	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Emballonura		semicaudata	palauensis	subspecies	valid	2021-05-25	Yamashima, Yosimaro. 1932-08-31. On new bats found in Polynesian region (Japanese Mandate). Transactions of the Natural History Society of Formosa, vol. 22, no. 121. 240-241.	948145			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura|Emballonura semicaudata
948146		180043	Emballonura semicaudata sulcata Miller, 1911	Miller, 1911	Animalia	Chordata	Mammalia	Chiroptera	Emballonuroidea	Emballonuridae	Emballonura		semicaudata	sulcata	subspecies	valid	2021-05-25		948146			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Chiroptera|Yangochiroptera|Emballonuroidea|Emballonuridae|Emballonurinae|Emballonurini|Emballonura|Emballonura semicaudata
