taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
552367	180540		Ursinae Fischer de Waldheim, 1817	Fischer de Waldheim, 1817	Animalia	Chordata	Mammalia	Carnivora							subfamily	synonym	2014-02-03		552367		David Nicolson - ITIS Data Development Coordinator: Wilson & Reeder (eds., 2005) did not recognized subfamilies in the Ursidae	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia
180541		180540	Ursus Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Carnivora		Ursidae					genus	valid	2014-02-03		180541		Wilson & Reeder, eds. (2005): Comments: The close relationship of the four species included herein has been generally recognized by morphological and molecular studies (Goldman et al., 1989; Hendey, 1980a; Kurtén and Anderson, 1980; Shields and Kocher, 1991). Allen (1938) proposed a close relationship between thibetanus and americanus. Thenius (1953), Goldman et al. (1989), and Shields and Kocher (1991) gave support to the monophyly of arctos with maritimus. Synonyms allocated according to McKenna and Bell (1997)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae
180544		180541	Ursus americanus Pallas, 1780	Pallas, 1780	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus		species	valid	2014-02-03		180544		Wilson & Reeder, eds. (2005): Status: CITES - Appendix II; U.S. ESA - Threatened as U. americanus luteolus; all other subspecies - Similarity of Appearance to a Threatened Species; IUCN - Lower Risk (lc).Wilson & Reeder, eds. (2005): Comments: Reviewed by Larivière (2001b). Synonyms allocated according to Hall (1981) and Larivière (2001b)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus
202387		180544	Ursus americanus americanus Pallas, 1780	Pallas, 1780	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	americanus	subspecies	valid	2014-02-03		202387			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
202388		180544	Ursus americanus luteolus Griffith, 1821	Griffith, 1821	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	luteolus	subspecies	valid	2014-02-03		202388			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
203539	202388		Ursus luteolus Griffith, 1821	Griffith, 1821	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		luteolus		species	homotypicSynonym	2014-02-03		203539			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726971		180544	Ursus americanus altifrontalis Elliot, 1903	Elliot, 1903	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	altifrontalis	subspecies	valid	2007-08-15		726971			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726972		180544	Ursus americanus amblyceps Baird, 1859	Baird, 1859	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	amblyceps	subspecies	valid	2007-08-15		726972			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726973		180544	Ursus americanus californiensis Miller, 1900	Miller, 1900	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	californiensis	subspecies	valid	2007-08-15		726973			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726974		180544	Ursus americanus carlottae Osgood, 1901	Osgood, 1901	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	carlottae	subspecies	valid	2007-08-15		726974			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726975		180544	Ursus americanus cinnamomum Audubon and Bachman, 1854	Audubon and Bachman, 1854	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	cinnamomum	subspecies	valid	2007-08-15		726975			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726976		180544	Ursus americanus emmonsii Dall, 1895	Dall, 1895	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	emmonsii	subspecies	valid	2007-08-15		726976			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726977		180544	Ursus americanus eremicus Merriam, 1904	Merriam, 1904	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	eremicus	subspecies	valid	2007-08-15		726977			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726978		180544	Ursus americanus floridanus Merriam, 1896	Merriam, 1896	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	floridanus	subspecies	valid	2007-08-15		726978			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726979		180544	Ursus americanus hamiltoni Cameron, 1957	Cameron, 1957	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	hamiltoni	subspecies	valid	2007-08-15		726979			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726980		180544	Ursus americanus kermodei Hornaday, 1905	Hornaday, 1905	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	kermodei	subspecies	valid	2007-08-15		726980			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726981		180544	Ursus americanus machetes Elliot, 1903	Elliot, 1903	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	machetes	subspecies	valid	2007-08-15		726981			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726982		180544	Ursus americanus perniger J. A. Allen, 1910	J. A. Allen, 1910	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	perniger	subspecies	valid	2007-08-15		726982			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726983		180544	Ursus americanus pugnax Swarth, 1911	Swarth, 1911	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	pugnax	subspecies	valid	2007-08-15		726983			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
726984		180544	Ursus americanus vancouveri Hall, 1928	Hall, 1928	Animalia	Chordata	Mammalia	Carnivora		Ursidae	Ursus		americanus	vancouveri	subspecies	valid	2007-08-15		726984			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Carnivora|Caniformia|Ursidae|Ursus|Ursus americanus
