taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
948940	948936		Chelonites Burmeister, 1837	Burmeister, 1837	Animalia	Chordata	Reptilia								order	heterotypicSynonym	2014-08-27		948940			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia
948941	948936		Testudina Fry, 1850	Fry, 1850	Animalia	Chordata	Reptilia								order	heterotypicSynonym	2014-08-27		948941			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia
948942	948936		Pantestudines Joyce, Parham and Gauthier, 2004	Joyce, Parham and Gauthier, 2004	Animalia	Chordata	Reptilia								order	synonym	2014-08-27		948942			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia
948943		948936	Cryptodira Cope, 1868	Cope, 1868	Animalia	Chordata	Reptilia	Testudines							suborder	valid	2014-08-27		948943			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines
173750		948943	Chelydridae Gray, 1831	Gray, 1831	Animalia	Chordata	Reptilia	Testudines							family	valid	2014-08-27		173750		David Nicolson - ITIS Data Development Coordinator: The family Chelydridae is placed in Suborder Cryptodira, but not within a subfamily (Reptile-Database.org, 3/2013)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira
173751		173750	Chelydra Schweigger, 1812	Schweigger, 1812	Animalia	Chordata	Reptilia	Testudines		Chelydridae					genus	valid	2014-08-27		173751			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948973	173751		Chelonura Fleming, 1822	Fleming, 1822	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948973			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948974	173751		Ophichelone Jarocki, 1822	Jarocki, 1822	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948974			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948975	173751		Rapara Gray, 1825	Gray, 1825	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948975			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948976	173751		Saurochelys Latreille, 1825	Latreille, 1825	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948976			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948977	173751		Cheliurus Rafinesque, 1832	Rafinesque, 1832	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948977			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948978	173751		Emysaurus Duméril and Bibron, 1835	Duméril and Bibron, 1835	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948978			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
948979	173751		Devisia Ogilby, 1905	Ogilby, 1905	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra				genus	heterotypicSynonym	2014-08-27		948979			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae
173752		173751	Chelydra serpentina (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		serpentina		species	valid	2014-08-27		173752		Herrick Brown - ITIS Data Development Technician: Banks et al. (2003) note: the possible introduction of Chelydra serpentina to the Central Pacific Territories (Guam) is based on numerous reports of individuals, but successful breeding has not been confirmed.T. R. Kahn ITIS Data Developer: IUCN: Least Concern (2012). Additional distribution information: Introduced: China, Japan (mainland), Taiwan, USA (Arizona, California, Nevada, Oregon)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
173753	173752		Chelydra serpentina serpentina (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		serpentina	serpentina	subspecies	homotypicSynonym	2014-08-27		173753			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
208557	173752		Testudo serpentina Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Testudo		serpentina		species	homotypicSynonym	2014-08-27		208557			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
208558	173752		Chelydra serpentina osceola Stejneger, 1918	Stejneger, 1918	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		serpentina	osceola	subspecies	heterotypicSynonym	2014-08-27		208558			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
208559	173752		Chelydra osceola Stejneger, 1918	Stejneger, 1918	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		osceola		species	heterotypicSynonym	2014-08-27		208559			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
949171	173752		Testudo serpentaria Wiedemann, 1802	Wiedemann, 1802	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Testudo		serpentaria		species	heterotypicSynonym	2014-08-27		949171			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
949172	173752		Chelydra lacertina Schweigger, 1812	Schweigger, 1812	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		lacertina		species	heterotypicSynonym	2014-08-27		949172			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
949173	173752		Chelydra emarginata Agassiz, 1857	Agassiz, 1857	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		emarginata		species	heterotypicSynonym	2014-08-27		949173			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
949174	173752		Devisia mythodes Ogilby, 1905	Ogilby, 1905	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Devisia		mythodes		species	heterotypicSynonym	2014-08-27		949174			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
949175	173752		Chelydra laticarinata Hay, 1916	Hay, 1916	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		laticarinata		species	synonym	2014-08-27		949175			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
949176	173752		Chelydra sculpta Hay, 1916	Hay, 1916	Animalia	Chordata	Reptilia	Testudines		Chelydridae	Chelydra		sculpta		species	synonym	2014-08-27		949176			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Testudines|Cryptodira|Chelydridae|Chelydra
