taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
180274		970141	Cricetidae Fischer, 1817	Fischer, 1817	Animalia	Chordata	Mammalia	Rodentia	Muroidea						family	valid	2015-04-30		180274		Wilson & Reeder, eds. (2005): Comments: The cricetid-murid question has persisted as the dominant theme, or uncertainty, involving the higher level classification of muroid rodents over the past century (see summaries in Carleton, 1980, and Carleton and Musser, 1984): in essence, should the various subfamilies be approximately equally apportioned between Cricetidae and Muridae (Miller and Gidley, 1918; Simpson, 1945) or should most be placed under an all encompassing Muridae (Alston, 1876; Ellerman, 1940; Thomas, 1896 - even these ...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea
632545		180274	Cricetinae Fischer, 1817	Fischer, 1817	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae					subfamily	valid	2015-04-30		632545		Wilson & Reeder, eds. (2005): Comments: Carleton and Musser (1984) diagnosed the subfamily using morphological traits and reviewed general characters, major fossil groups, and past association with New World sigmodontines. Living hamsters form a monophyletic group bounded by unambiguously derived morphological traits. Their cladistic integrity is reinforced by phylogenetic analysis of nuclear gene sequences (Michaux and Catzeflis, 2000; Michaux et al., 2001b), which associate hamsters as a monophyletic clade within a major lineag...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae
970195	632545		Cricetini Fischer, 1817	Fischer, 1817	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae					tribe	homotypicSynonym	2015-04-30		970195			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae
970196	632545		Ischymomyini Topachevski, 1992	Topachevski, 1992	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae					tribe	heterotypicSynonym	2015-04-30		970196			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae
632571		632545	Cricetus Leske, 1779	Leske, 1779	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae					genus	valid	2015-04-30		632571		Wilson & Reeder, eds. (2005): Comments: Only one living species, but others are represented by fossils in an evolutionary radiation that dates from the middle Miocene of N Africa and late Miocene of Europe (McKenna and Bell, 1997)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae
970354	632571		Hamster Lacépède, 1799	Lacépède, 1799	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus				genus	heterotypicSynonym	2015-04-30		970354			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae
970355	632571		Heliomys Gray, 1873	Gray, 1873	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus				genus	heterotypicSynonym	2015-04-30		970355			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae
632734		632571	Cricetus cricetus (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		cricetus		species	valid	2015-04-30		632734		Wilson & Reeder, eds. (2005): Status: IUCN - Lower Risk (lc).Wilson & Reeder, eds. (2005): Comments: Mitchell-Jones et al. (1999) recounted the drastic reduction in W Europe due to persecution and hunting. Other regional taxonomic synopses and chronicles of the species' decline are available for the Netherlands (Lenders and Pelzers, 1982; Pelzers and Lenders, 1992), Sumava Mtns of SW Bohemia (Andera and Cervený, 1994), Northrhine-Westphalia in Germany (Hutterer and Geiger-Roswora, 1997), Slovakia (Mosanský, 1994; Stanko and Mosanský, 2000), Slovenia (Krystufek, 1991), Serbia and Montenegro...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
971365	632734		Cricetus frumentarius Pallas, 1811	Pallas, 1811	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		frumentarius		species	heterotypicSynonym	2015-04-30		971365			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
971366	632734		Heliomys jeudii Gray, 1873	Gray, 1873	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Heliomys		jeudii		species	heterotypicSynonym	2015-04-30		971366			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
971367	632734		Cricetus nehringi Matschie, 1901	Matschie, 1901	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		nehringi		species	heterotypicSynonym	2015-04-30		971367			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
971368	632734		Hamster nigricans Lacépède, 1799	Lacépède, 1799	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Hamster		nigricans		species	synonym	2015-04-30		971368		Wilson & Reeder, eds. (2005): Synonym status: [not Brandt, 1832]	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
971369	632734		Cricetus polychroma Krulikovski, 1916	Krulikovski, 1916	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		polychroma		species	heterotypicSynonym	2015-04-30		971369			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
971370	632734		Cricetus vulgaris I. Geoffroy, 1803	I. Geoffroy, 1803	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris		species	synonym	2015-04-30		971370		S.N. Alexander, ITIS Data Development Specialist: Cricetus vulgaris Geoffroy, 1803 was cited by Miller (1912) in Cat. Mamm. Western Europe in synonymy, but according to Sherborn this combination was never published (Ellerman, 1966)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973035	632734		Cricetus vulgaris albus Fitzinger, 1867	Fitzinger, 1867	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	albus	subspecies	heterotypicSynonym	2015-04-30	Fitzinger, L. J. 1867-01-01. Versuch einer natürlichen Anordnung der Nagethiere (Rodentia). Sitzungsberichte der Kaiserlichen Akademie der Wissenschaften. Mathematisch-Naturwissenschaftliche Classe. Abt. 1, Mineralogie, Botanik, Zoologie, Anatomie, Geologie und Paläontologie, vol. 56, no. 1. 57-168. Available online at http://biodiversitylibrary.org/page/6476743.	973035			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973036	632734		Cricetus vulgaris babylonicus Nehring, 1903	Nehring, 1903	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	babylonicus	subspecies	heterotypicSynonym	2015-04-30		973036			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973037	632734		Cricetus vulgaris canescens Nehring, 1899	Nehring, 1899	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	canescens	subspecies	heterotypicSynonym	2015-04-30		973037			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973038	632734		Mus cricetus fulvus Bechstein, 1801	Bechstein, 1801	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Mus		cricetus	fulvus	subspecies	heterotypicSynonym	2015-04-30		973038			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973039	632734		Cricetus cricetus fuscidorsis Argyropulo, 1932	Argyropulo, 1932	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		cricetus	fuscidorsis	subspecies	synonym	2015-04-30		973039			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973040	632734		Mus cricetus germanicus Kerr, 1792	Kerr, 1792	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Mus		cricetus	germanicus	subspecies	heterotypicSynonym	2015-04-30		973040			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973041	632734		Cricetus cricetus latycranius Ognev, 1923	Ognev, 1923	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		cricetus	latycranius	subspecies	heterotypicSynonym	2015-04-30		973041			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973042	632734		Cricetus vulgaris niger Fitzinger, 1867	Fitzinger, 1867	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	niger	subspecies	heterotypicSynonym	2015-04-30	Fitzinger, L. J. 1867-01-01. Versuch einer natürlichen Anordnung der Nagethiere (Rodentia). Sitzungsberichte der Kaiserlichen Akademie der Wissenschaften. Mathematisch-Naturwissenschaftliche Classe. Abt. 1, Mineralogie, Botanik, Zoologie, Anatomie, Geologie und Paläontologie, vol. 56, no. 1. 57-168. Available online at http://biodiversitylibrary.org/page/6476743.	973042			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973043	632734		Cricetus vulgaris niger Simroth, 1906	Simroth, 1906	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	niger	subspecies	synonym	2015-04-30		973043		S.N. Alexander, ITIS Data Development Specialist: Cricetus vulgaris niger Simroth, 1906 is a later homonym of Cricetus vulgaris niger Fitzinger, 1867	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973044	632734		Cricetus vulgaris rufescens Nehring, 1899	Nehring, 1899	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	rufescens	subspecies	heterotypicSynonym	2015-04-30		973044			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973045	632734		Cricetus vulgaris stavropolicus Satunin, 1907	Satunin, 1907	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	stavropolicus	subspecies	heterotypicSynonym	2015-04-30		973045			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973046	632734		Cricetus cricetus tauricus Ognev, 1924	Ognev, 1924	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		cricetus	tauricus	subspecies	heterotypicSynonym	2015-04-30		973046			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973047	632734		Cricetus cricetus tomensis Ognev, 1924	Ognev, 1924	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		cricetus	tomensis	subspecies	heterotypicSynonym	2015-04-30		973047			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
973048	632734		Cricetus vulgaris varius Fitzinger, 1867	Fitzinger, 1867	Animalia	Chordata	Mammalia	Rodentia	Muroidea	Cricetidae	Cricetus		vulgaris	varius	subspecies	heterotypicSynonym	2015-04-30	Fitzinger, L. J. 1867-01-01. Versuch einer natürlichen Anordnung der Nagethiere (Rodentia). Sitzungsberichte der Kaiserlichen Akademie der Wissenschaften. Mathematisch-Naturwissenschaftliche Classe. Abt. 1, Mineralogie, Botanik, Zoologie, Anatomie, Geologie und Paläontologie, vol. 56, no. 1. 57-168. Available online at http://biodiversitylibrary.org/page/6476743.	973048			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Rodentia|Myomorpha|Muroidea|Cricetidae|Cricetinae|Cricetus
