taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
898248	180704		Adenota mengesi Neumann, 1900	Neumann, 1900	Animalia	Chordata	Mammalia	Artiodactyla			Adenota		mengesi		species	synonym	2012-12-21		898248		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898249	180704		Antilope mazama C. H. Smith, 1821	C. H. Smith, 1821	Animalia	Chordata	Mammalia	Artiodactyla			Antilope		mazama		species	synonym	2012-12-21		898249		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898250	180704		Antilope koba Erxleben, 1777	Erxleben, 1777	Animalia	Chordata	Mammalia	Artiodactyla			Antilope		koba		species	synonym	2012-12-21		898250		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898251	180704		Antilope temamazama C. H. Smith, 1821	C. H. Smith, 1821	Animalia	Chordata	Mammalia	Artiodactyla			Antilope		temamazama		species	synonym	2012-12-21		898251		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898252	180704		Cervus guineensis Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla			Cervus		guineensis		species	synonym	2012-12-21		898252		Wilson & Reeder, eds. (2005): Synonym status: undecided.Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; possibly a bovid if correctly reported from Guinea (= West Africa)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898254	180704		Catoblepas brookii C. H. Smith, 1827	C. H. Smith, 1827	Animalia	Chordata	Mammalia	Artiodactyla			Catoblepas		brookii		species	synonym	2012-12-21		898254		Wilson & Reeder, eds. (2005): Synonym status: see comments.Wilson & Reeder, eds. (2005): Comments: Not a synonym of Connochaetes gnou, but is based on a horn probably of the domestic cattle of Bornu (Lydekker, 1912)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898082		180704	Hippotraginae Sundevall, 1845	Sundevall, 1845	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					subfamily	valid	2012-12-21		898082		Wilson & Reeder, eds. (2005): Comments:  Until the availability of Hippotragus Sundevall, 1845 was restored, the available name was Hippotraginae Sundevall, 1845 in Retzius and Lovén, Archiv. Skand. Bietr. Naturgesch., Greifswald, 1:445. Cladistic relations of genera: (Hippotragus)(Oryx, Addax) (Hassanin and Douzery, 1999a; Vrba and Gatesy, 1994)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae
624928	898082		Hippotraginae Brooke, 1876	Brooke, 1876	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					subfamily	synonym	2012-12-21		624928		Donna J. Reynolds, NatureServe: According to Grubb (2001), several authors have indicated that Hippotraginae Brooke in Wallace, 1876 is not the earliest citation of this family-group name	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae
898081	898082		Oryginae Brooke, 1876	Brooke, 1876	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					subfamily	heterotypicSynonym	2012-12-21		898081			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae
898095	898082		Addacina Pilgrim, 1939	Pilgrim, 1939	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					subtribe	heterotypicSynonym	2012-12-21		898095			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae
898107		898082	Addax Laurillard, 1841	Laurillard, 1841	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					genus	valid	2012-12-21		898107			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Hippotraginae
624987	898107		Addax Rafinesque, 1815	Rafinesque, 1815	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Addax				genus	synonym	2012-12-21		624987		Wilson & Reeder, eds. (2005): Synonym status: [nomen nudum]	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Hippotraginae
625175		898107	Addax nasomaculatus (Blainville, 1816)	(Blainville, 1816)	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Addax		nasomaculatus		species	valid	2012-12-21		625175		David F. Mitchell, ITIS Data Development Specialist: CITES: Appendix I adopted at the 15th meeting of the Conference of the Parties (Doha, 2010).Wilson & Reeder, eds. (2005): Status: Nearly extinct in wild (East, 1990). CITES - Appendix I; U.S. ESA - Proposed Endangered; IUCN - Critically Endangered.Wilson & Reeder, eds. (2005): Comments: The syntypes were observed by de Blainville in Bullock's Pantherion or Museum and the Museum of the Royal College of Surgeons, both in London, UK. C. H. Smith (1827) suggested the specimens came from Guinea or Western Africa; Lydekker (1914b:148) stated that the type locality was probably Senegambia. These authors provided no evidence to support their conclusions and from the discussion in Sclater and Thomas (1898), it seems more probable that British hunters or collectors obtained Addax fr....David F. Mitchell, ITIS Data Development Specialist: US ESA: Listed Endangered, as published in Federal Register Volume 70, Number 170, Pages 52319 - 52324, September 02, 2005.David F. Mitchell, ITIS Data Development Specialist: US ESA: Petition to remove from list the U.S. captive populations substantial and warrants review according to 90-day petition finding, as published in Federal Register Volume 77, Number 182, Pages 58084 - 58086, September 19, 2012	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Hippotraginae|Addax
